name	gene_symbol	MD	pvalor
ENSP00000007414	OSBPL7	0.096	0.743
ENSP00000037502	MYOC	-0.091	0.38
ENSP00000200691	MT3	0.537	0.378
ENSP00000217909	SLC25A43	-0.128	0.202
ENSP00000219660	AQP8	0.308	0.495
ENSP00000222145	RASIP1	-0.034	0.783
ENSP00000224807	SFXN3	0.146	0.263
ENSP00000225387	CRYBA1	-0.047	0.786
ENSP00000231198	THG1L	-0.018	0.904
ENSP00000239451	SLC25A2	0.208	0.143
ENSP00000245564	MSTO1	0.063	0.534
ENSP00000254301	LGALS3	0.034	0.654
ENSP00000256190	SBF2	0.143	0.153
ENSP00000258098	RAB11FIP5	0.102	0.186
ENSP00000258400	HTR2B	-0.112	0.831
ENSP00000258415	CYP27A1	-0.168	0.306
ENSP00000258534	DRAM1	0.111	0.678
ENSP00000260385	RMDN3	-0.031	0.785
ENSP00000261622	SLC7A5	0.538	0.613
ENSP00000261647	TTC19	0.074	0.211
ENSP00000262146	MTFR1	0.222	0.026
ENSP00000262999	UCP1	-0.062	0.572
ENSP00000263960	COQ10B	0.007	0.903
ENSP00000264059	EFHD1	-0.442	0.372
ENSP00000264638	CNTNAP1	-0.215	0.006
ENSP00000266263	MTFP1	0.093	0.802
ENSP00000267436	L2HGDH	0.133	0.386
ENSP00000268638	IRF8	1.008	0.253
ENSP00000269221	RMC1	0.056	0.558
ENSP00000269228	NPC1	0.203	0.537
ENSP00000272433	SFXN5	-0.137	0.209
ENSP00000273173	SLC22A14	-0.133	0.229
ENSP00000276590	LACTB2	0.425	0.039
ENSP00000278903	EI24	0.159	0.128
ENSP00000282041	EPG5	0.163	0.023
ENSP00000283937	PID1	-0.06	0.871
ENSP00000284878	CXADR	0.174	0.167
ENSP00000286692	DRAM2	-0.008	0.963
ENSP00000288065	ARMC12	0.305	0.005
ENSP00000289749	MICOS10-NBL1	-1.157	0.713
ENSP00000294309	TPCN2	-0.263	0.001
ENSP00000294454	SLC25A34	-0.073	0.399
ENSP00000295213	SPATA18	0.406	0.056
ENSP00000297459	TMEM74	0.06	0.646
ENSP00000297578	SLC25A32	0.04	0.78
ENSP00000297632	TMEM65	-0.086	0.704
ENSP00000298295	DEPP1	0.31	0.105
ENSP00000299140	SPATA19	-0.065	0.854
ENSP00000299432	MSS51	0.109	0.646
ENSP00000303987	TMEM223	0.01	0.962
ENSP00000304376	RAB24	0.095	0.652
ENSP00000304429	SNX7	-0.271	0.016
ENSP00000305653	LETM1	-0.034	0.644
ENSP00000306105	CEP89	0.019	0.88
ENSP00000306328	SLC25A33	0.121	0.558
ENSP00000306344	TMEM135	0.073	0.751
ENSP00000309142	PDE12	0.192	0.067
ENSP00000309945	SPNS1	-0.073	0.419
ENSP00000312367	CD84	-0.033	0.785
ENSP00000312587	COQ10A	0.069	0.73
ENSP00000313140	EXD2	0.102	0.474
ENSP00000314132	BOK	-0.448	0.142
ENSP00000316512	TLK2	0.082	0.146
ENSP00000318986	NSUN3	0.152	0.039
ENSP00000319817	OPA3	-0.085	0.583
ENSP00000320563	WDFY4	-0.069	0.874
ENSP00000320688	SLC25A36	0.19	0.018
ENSP00000320757	TMEM150B	-0.11	0.498
ENSP00000323740	UCP3	-0.053	0.586
ENSP00000325313	MAP1S	-0.133	0.38
ENSP00000325958	PTPMT1	0.047	0.802
ENSP00000326063	TMEM39A	0.085	0.472
ENSP00000326070	SLC41A3	0.125	0.506
ENSP00000326095	RNF166	0.109	0.459
ENSP00000327214	ATP13A2	-0.032	0.646
ENSP00000329287	SNN	0.058	0.615
ENSP00000329452	SLC25A21	-0.024	0.861
ENSP00000330696	P2RX7	-0.181	0.6
ENSP00000333917	DUSP18	0.083	0.387
ENSP00000334910	PDE2A	0.014	0.921
ENSP00000337691	MAPK15	-0.072	0.433
ENSP00000338512	AGTPBP1	0.034	0.649
ENSP00000341213	RAB5IF	-0.054	0.855
ENSP00000342267	SLC25A15	-0.062	0.365
ENSP00000343244	DUSP21	-0.303	0.1
ENSP00000343890	CPTP	-0.148	0.431
ENSP00000344831	SLC25A40	0.199	0.347
ENSP00000345728	ATP7A	0.003	0.987
ENSP00000345997	DMPK	0.032	0.741
ENSP00000346955	SLC25A26	0.16	0.342
ENSP00000347872	VAT1	-0.017	0.877
ENSP00000349281	ARMCX2	-0.226	0.392
ENSP00000350961	DMAC1	0.098	0.576
ENSP00000352833	PTPN22	-0.727	0.336
ENSP00000353422	VPS13A	0.1	0.391
ENSP00000354886	SLC25A47	1.202	0.442
ENSP00000355141	SELENON	-0.202	0.247
ENSP00000355551	GPR137B	0.078	0.322
ENSP00000355658	TRIM17	-0.227	0.308
ENSP00000355938	FLVCR1	-0.008	0.953
ENSP00000357914	GABPB2	-0.055	0.797
ENSP00000357973	AFG1L	0.132	0.152
ENSP00000358247	FBXL4	0.038	0.587
ENSP00000358955	ELAPOR1	0.042	0.857
ENSP00000359526	SLC25A28	0.08	0.743
ENSP00000360398	SLC25A27	0.079	0.673
ENSP00000360437	FAM210B	0.089	0.25
ENSP00000361845	ZMPSTE24	0.042	0.816
ENSP00000361917	ARMCX1	-0.055	0.401
ENSP00000362010	ANXA7	0.278	0.08
ENSP00000362285	SLC29A3	-0.11	0.393
ENSP00000363270	RUFY4	0.018	0.864
ENSP00000363349	SNX30	0.038	0.679
ENSP00000363394	SLC30A2	0.163	0.143
ENSP00000363852	SLC44A1	-0.016	0.964
ENSP00000366465	ZKSCAN3	-0.077	0.531
ENSP00000366945	SLC25A51	-0.08	0.605
ENSP00000367330	C12orf73	0.012	0.879
ENSP00000367755	CAMKMT	0.155	0.327
ENSP00000367794	SRPX	-0.024	0.875
ENSP00000368062	ATAD3C	-0.335	0.019
ENSP00000368173	DHRS13	-0.178	0.394
ENSP00000369291	LETM2	0.009	0.957
ENSP00000369739	BPHL	-0.383	0.026
ENSP00000369960	ADRA1A	-0.207	0.649
ENSP00000370013	PTCD2	0.221	0.009
ENSP00000371607	MIPEP	-0.033	0.766
ENSP00000376103	C19orf12	-0.132	0.063
ENSP00000376139	WDR45B	0.223	0.17
ENSP00000377490	EVA1A	-0.35	0.007
ENSP00000378265	SLC9B2	0.113	0.623
ENSP00000378364	SLC11A2	-0.129	0.175
ENSP00000378483	RGS19	-0.001	0.993
ENSP00000378725	KTN1	-0.002	0.979
ENSP00000379003	NUPR1	0.28	0.627
ENSP00000380093	SOX10	-0.098	0.567
ENSP00000380352	DDHD2	0.091	0.388
ENSP00000381782	SLC25A45	-0.129	0.398
ENSP00000381928	MGARP	0.075	0.915
ENSP00000383594	TMEM242	0.192	0.436
ENSP00000383599	WDR47	0.247	0.003
ENSP00000383996	CERT1	0.346	0.065
ENSP00000385312	SLC25A19	0.002	0.991
ENSP00000387122	CLEC16A	0.012	0.919
ENSP00000387266	SPIRE1	0.183	0.266
ENSP00000389903	LETMD1	0.009	0.893
ENSP00000390158	HERC1	0.028	0.697
